$ADVER,3080,2.2
$GPRMC,151041.480,A,4028.5007,N,08353.4570,W,3.32,131.21,130620,,,D*76
$GPRMC,151042.480,A,4028.5023,N,08353.4552,W,1.47,144.51,130620,,,D*76
$GPRMC,151043.480,A,4028.4960,N,08353.4527,W,0.51,101.63,130620,,,D*7C
$GPRMC,151044.480,A,4028.4982,N,08353.4555,W,1.81,113.05,130620,,,D*7D
$GPRMC,151045.480,A,4028.4966,N,08353.4537,W,4.41,198.63,130620,,,D*78
$GPRMC,151046.480,A,4028.5056,N,08353.4497,W,1.32,62.30,130620,,,D*48
$GPRMC,151047.480,A,4028.5007,N,08353.4488,W,1.98,190.57,130620,,,D*7E
$GPRMC,151048.480,A,4028.4924,N,08353.4557,W,1.76,151.25,130620,,,D*73
$GPRMC,151049.480,A,4028.4925,N,08353.4522,W,1.81,146.08,130620,,,D*70
$GPRMC,151050.480,A,4028.4926,N,08353.4608,W,1.40,152.38,130620,,,D*7B
$GPRMC,151051.480,A,4028.4986,N,08353.4569,W,2.06,183.49,130620,,,D*7F
$GPRMC,151052.480,A,4028.4921,N,08353.4506,W,4.53,197.19,130620,,,D*7E
$GPRMC,151053.480,A,4028.4971,N,08353.4500,W,3.26,166.29,130620,,,D*74
$GPRMC,151054.480,A,4028.4881,N,08353.4482,W,6.91,190.62,130620,,,D*79
$GPRMC,151055.480,A,4028.4909,N,08353.4428,W,0.90,159.48,130620,,,D*73
$GPRMC,151056.480,A,4028.4951,N,08353.4524,W,5.55,177.09,130620,,,D*75
$GPRMC,151057.480,A,4028.4914,N,08353.4539,W,1.76,190.23,130620,,,D*7D
$GPRMC,151058.480,A,4028.4861,N,08353.4451,W,3.88,204.27,130620,,,D*77
$GPRMC,151059.480,A,4028.4865,N,08353.4518,W,2.32,203.84,130620,,,D*70
$GPRMC,151100.480,A,4028.4819,N,08353.4443,W,1.11,181.28,130620,,,D*74
$GPRMC,151101.480,A,4028.4774,N,08353.4343,W,1.52,257.46,130620,,,D*71
$GPRMC,151102.480,A,4028.4784,N,08353.4379,W,4.13,159.71,130620,,,D*7D
$GPRMC,151103.480,A,4028.4823,N,08353.4486,W,3.07,182.51,130620,,,D*7F
$GPRMC,151104.480,A,4028.4861,N,08353.4517,W,3.58,213.03,130620,,,D*71
$GPRMC,151105.480,A,4028.4836,N,08353.4501,W,2.08,182.09,130620,,,D*70
$GPRMC,151106.480,A,4028.4803,N,08353.4557,W,1.53,9.66,130620,,,D*70
$GPRMC,151107.480,A,4028.4820,N,08353.4499,W,1.63,104.29,130620,,,D*77
$GPRMC,151108.480,A,4028.4750,N,08353.4543,W,3.10,160.13,130620,,,D*7B
$GPRMC,151109.480,A,4028.4743,N,08353.4525,W,1.48,148.10,130620,,,D*7E
$GPRMC,151110.480,A,4028.4793,N,08353.4525,W,3.07,149.06,130620,,,D*74
$GPRMC,151111.480,A,4028.4799,N,08353.4501,W,2.60,117.22,130620,,,D*74
$GPRMC,151112.480,A,4028.4770,N,08353.4417,W,1.83,114.29,130620,,,D*70
$GPRMC,151113.480,A,4028.4796,N,08353.4403,W,1.08,123.66,130620,,,D*70
$GPRMC,151114.480,A,4028.4795,N,08353.4432,W,0.16,251.03,130620,,,D*7D
$GPRMC,151115.480,A,4028.4787,N,08353.4425,W,2.86,150.55,130620,,,D*73
$GPRMC,151116.480,A,4028.4798,N,08353.4445,W,1.93,158.39,130620,,,D*7D
$GPRMC,151117.480,A,4028.4815,N,08353.4425,W,2.50,200.29,130620,,,D*73
$GPRMC,151118.480,A,4028.4769,N,08353.4382,W,1.09,89.31,130620,,,D*47
$GPRMC,151119.480,A,4028.4764,N,08353.4430,W,3.29,170.74,130620,,,D*73
$GPRMC,151120.480,A,4028.4748,N,08353.4419,W,3.12,194.23,130620,,,D*7C
$GPRMC,151121.480,A,4028.4770,N,08353.4399,W,2.22,166.20,130620,,,D*75
$GPRMC,151122.480,A,4028.4751,N,08353.4404,W,1.89,173.00,130620,,,D*72
$GPRMC,151123.480,A,4028.4759,N,08353.4401,W,1.50,312.79,130620,,,D*71
$GPRMC,151124.480,A,4028.4722,N,08353.4356,W,0.64,290.98,130620,,,D*7D
$GPRMC,151125.480,A,4028.4738,N,08353.4380,W,2.18,204.27,130620,,,D*7C
$GPRMC,151126.480,A,4028.4756,N,08353.4389,W,0.49,220.04,130620,,,D*7F
$GPRMC,151127.480,A,4028.4752,N,08353.4420,W,0.31,27.36,130620,,,D*45
$GPRMC,151128.480,A,4028.4750,N,08353.4421,W,1.07,40.08,130620,,,D*41
$GPRMC,151129.480,A,4028.4774,N,08353.4414,W,0.53,25.06,130620,,,D*4D
