$ADVER,3080,2.2
$GPRMC,151204.000,A,4028.4221,N,08353.5374,W,0.26,219.40,130620,,,A*70
$GPRMC,151205.000,A,4028.4220,N,08353.5374,W,0.09,187.97,130620,,,A*73
$GPRMC,151206.000,A,4028.4220,N,08353.5375,W,0.09,160.51,130620,,,A*72
$GPRMC,151207.000,A,4028.4220,N,08353.5375,W,0.11,106.10,130620,,,A*7F
$GPRMC,151208.000,A,4028.4220,N,08353.5374,W,0.09,94.11,130620,,,A*43
$GPRMC,151209.000,A,4028.4220,N,08353.5375,W,0.29,217.61,130620,,,A*7F
$GPRMC,151210.000,A,4028.4220,N,08353.5376,W,0.37,218.33,130620,,,A*73
$GPRMC,151211.000,A,4028.4219,N,08353.5376,W,0.13,209.94,130620,,,A*73
$GPRMC,151212.000,A,4028.4219,N,08353.5376,W,0.10,104.86,130620,,,A*7E
$GPRMC,151213.000,A,4028.4219,N,08353.5376,W,0.31,223.51,130620,,,A*70
$GPRMC,151214.000,A,4028.4219,N,08353.5377,W,0.10,175.53,130620,,,A*77
$GPRMC,151215.000,A,4028.4219,N,08353.5376,W,0.09,148.22,130620,,,A*77
$GPRMC,151216.000,A,4028.4219,N,08353.5376,W,0.18,83.84,130620,,,A*4E
$GPRMC,151217.000,A,4028.4219,N,08353.5375,W,0.10,172.86,130620,,,A*79
$GPRMC,151218.000,A,4028.4219,N,08353.5375,W,0.15,190.54,130620,,,A*70
$GPRMC,151219.000,A,4028.4219,N,08353.5375,W,0.09,144.29,130620,,,A*7F
$GPRMC,151220.000,A,4028.4219,N,08353.5374,W,0.23,79.10,130620,,,A*49
$GPRMC,151221.000,A,4028.4220,N,08353.5373,W,0.26,80.74,130620,,,A*44
$GPRMC,151222.000,A,4028.4220,N,08353.5373,W,0.11,162.47,130620,,,A*7E
$GPRMC,151223.000,A,4028.4220,N,08353.5373,W,0.27,209.57,130620,,,A*75
$GPRMC,151224.000,A,4028.4220,N,08353.5372,W,0.13,100.27,130620,,,A*79
$GPRMC,151225.000,A,4028.4220,N,08353.5372,W,0.16,185.18,130620,,,A*7C
$GPRMC,151226.000,A,4028.4220,N,08353.5372,W,0.10,136.16,130620,,,A*7F
$GPRMC,151227.000,A,4028.4220,N,08353.5371,W,0.15,108.27,130620,,,A*77
$GPRMC,151228.000,A,4028.4220,N,08353.5371,W,0.27,77.83,130620,,,A*4E
$GPRMC,151229.000,A,4028.4220,N,08353.5370,W,0.21,86.84,130620,,,A*41
$GPRMC,151230.000,A,4028.4220,N,08353.5369,W,0.11,116.75,130620,,,A*74
$GPRMC,151231.000,A,4028.4221,N,08353.5369,W,0.24,84.28,130620,,,A*40
$GPRMC,151232.000,A,4028.4221,N,08353.5368,W,0.22,85.48,130620,,,A*43
$GPRMC,151233.000,A,4028.4221,N,08353.5368,W,0.18,196.32,130620,,,A*75
$GPRMC,151234.000,A,4028.4221,N,08353.5368,W,0.10,144.75,130620,,,A*76
$GPRMC,151235.000,A,4028.4221,N,08353.5367,W,0.13,117.17,130620,,,A*79
$GPRMC,151236.000,A,4028.4221,N,08353.5367,W,0.10,118.93,130620,,,A*7A
$GPRMC,151237.000,A,4028.4222,N,08353.5367,W,0.11,133.18,130620,,,A*73
$GPRMC,151238.000,A,4028.4222,N,08353.5366,W,0.13,124.30,130620,,,A*73
$GPRMC,151239.000,A,4028.4222,N,08353.5366,W,0.13,124.82,130620,,,A*7B
$GPRMC,151240.000,A,4028.4222,N,08353.5365,W,0.10,132.73,130620,,,A*7C
$GPRMC,151241.000,A,4028.4222,N,08353.5365,W,0.10,128.42,130620,,,A*74
$GPRMC,151242.000,A,4028.4222,N,08353.5365,W,0.12,133.02,130620,,,A*7B
$GPRMC,151243.000,A,4028.4222,N,08353.5365,W,0.12,121.69,130620,,,A*74
$GPRMC,151244.000,A,4028.4222,N,08353.5365,W,0.12,122.04,130620,,,A*7B
$GPRMC,151245.000,A,4028.4222,N,08353.5364,W,0.11,121.99,130620,,,A*7F
